Date,AAPL,AMZN,BABA,DB,DIS,E,ENIA,EURCHF=X,EURGBP=X,EURUSD=X,FB,FCAU,GE,GOOG,GS,INTC,MSFT,NFLX,^GSPC,^VIX
2009-06-09,20.38857078552246,87.08000183105469,,62.700382232666016,25.329999923706055,49.720001220703125,9.094598770141602,1.5170999765396118,0.8619999885559082,1.4063313007354736,,,13.048076629638672,216.99664306640625,149.30999755859375,16.420000076293945,22.079999923706055,5.57285737991333,942.4299926757812,28.270000457763672
2009-06-10,20.035715103149414,86.58999633789062,,62.51908493041992,25.100000381469727,50.15999984741211,9.12130069732666,1.5109000205993652,0.8547000288963318,1.3983862400054932,,,12.884614944458008,215.49227905273438,146.67999267578125,16.459999084472656,22.549999237060547,5.408571243286133,939.1500244140625,28.459999084472656
2009-06-11,19.992856979370117,85.69000244140625,,64.25572204589844,25.229999542236328,51.79999923706055,9.21208667755127,1.5098999738693237,0.850600004196167,1.4110939502716064,,,12.942307472229004,213.69900512695312,145.14999389648438,16.350000381469727,22.829999923706055,5.391428470611572,944.8900146484375,28.110000610351562
2009-06-12,19.567142486572266,84.08000183105469,,63.35877990722656,25.059999465942383,50.560001373291016,9.222766876220703,1.5125999450683594,0.8518999814987183,1.4001091718673706,,,12.990385055541992,211.62677001953125,145.63999938964844,16.309999465942383,23.329999923706055,5.405714511871338,946.2100219726562,28.149999618530273
2009-06-15,19.441429138183594,83.18000030517578,,58.606868743896484,24.25,48.70000076293945,9.131980895996094,1.506100058555603,0.8458999991416931,1.3784927129745483,,,12.644230842590332,207.60684204101562,143.00999450683594,15.979999542236328,23.420000076293945,5.451428413391113,923.719970703125,30.809999465942383
2009-06-16,19.47857093811035,82.1500015258789,,58.139312744140625,23.489999771118164,48.15999984741211,9.260149002075195,1.50600004196167,0.8434000015258789,1.382991909980774,,,12.288461685180664,207.22328186035156,144.16000366210938,15.859999656677246,23.450000762939453,5.404285907745361,911.969970703125,32.68000030517578
2009-06-17,19.368572235107422,82.6500015258789,,57.11832046508789,23.68000030517578,48.11000061035156,9.233448028564453,1.5053000450134277,0.8503999710083008,1.393805980682373,,,11.77884578704834,206.80484008789062,139.72999572753906,16.139999389648438,23.68000030517578,5.77142858505249,910.7100219726562,31.540000915527344
2009-06-18,19.411428451538086,81.5999984741211,,58.85496139526367,23.719999313354492,48.15999984741211,9.313552856445312,1.5104999542236328,0.8500000238418579,1.3914979696273804,,,11.509614944458008,206.25689697265625,143.08999633789062,15.869999885559082,23.5,5.901428699493408,918.3699951171875,30.030000686645508
2009-06-19,19.92571449279785,82.95999908447266,,58.578243255615234,23.530000686645508,48.36000061035156,9.425700187683105,1.5091999769210815,0.8436999917030334,1.3947001695632935,,,11.634614944458008,209.26063537597656,143.1300048828125,16.010000228881836,24.06999969482422,5.9414286613464355,921.22998046875,27.989999771118164
2009-06-22,19.624286651611328,79.1500015258789,,53.17748260498047,22.65999984741211,46.7599983215332,9.238787651062012,1.50600004196167,0.8478999733924866,1.386520266532898,,,11.076923370361328,202.9144287109375,137.00999450683594,15.680000305175781,23.280000686645508,5.7928571701049805,893.0399780273438,31.170000076293945
2009-06-23,19.144285202026367,77.68000030517578,,54.10305404663086,22.8799991607666,46.900001525878906,9.148002624511719,1.5018999576568604,0.8560000061988831,1.4072020053863525,,,11.15384578704834,202.08255004882812,141.19000244140625,15.8100004196167,23.34000015258789,5.652857303619385,895.0999755859375,30.579999923706055
2009-06-24,19.459999084472656,79.2699966430664,,56.20228958129883,22.899999618530273,47.25,9.228107452392578,1.5297000408172607,0.8485000133514404,1.3940973281860352,,,11.25,203.88079833984375,142.64999389648438,16.100000381469727,23.469999313354492,5.655714511871338,900.9400024414062,29.049999237060547
2009-06-25,19.979999542236328,82.19999694824219,,58.463741302490234,23.549999237060547,47.09000015258789,9.5912504196167,1.530500054359436,0.8540999889373779,1.3985623121261597,,,11.40384578704834,207.10870361328125,144.42999267578125,16.309999465942383,23.790000915527344,5.872857093811035,920.260009765625,26.360000610351562
2009-06-26,20.34857177734375,83.87999725341797,,58.893131256103516,23.43000030517578,47.099998474121094,9.724759101867676,1.5218000411987305,0.8500000238418579,1.4053035974502563,,,11.298076629638672,211.86587524414062,146.74000549316406,16.290000915527344,23.350000381469727,5.7671427726745605,918.9000244140625,25.93000030517578
2009-06-29,20.281429290771484,83.02999877929688,,59.75190734863281,23.65999984741211,47.459999084472656,9.826225280761719,1.5252000093460083,0.8495000004768372,1.408609390258789,,,11.307692527770996,211.278076171875,149.36000061035156,16.3799991607666,23.860000610351562,5.885714054107666,927.22998046875,25.350000381469727
2009-06-30,20.347143173217773,83.66000366210938,,58.20610809326172,23.329999923706055,47.40999984741211,9.863607406616211,1.5242999792099,0.8525000214576721,1.4038830995559692,,,11.269230842590332,210.00784301757812,147.44000244140625,16.549999237060547,23.770000457763672,5.905714511871338,919.3200073242188,26.350000381469727
2009-07-01,20.404285430908203,81.5999984741211,,57.624046325683594,23.450000762939453,48.900001525878906,9.74612045288086,1.5199999809265137,0.8580999970436096,1.414087176322937,,,11.326923370361328,208.7126922607422,147.32000732421875,17.040000915527344,24.040000915527344,5.802856922149658,923.3300170898438,26.219999313354492
2009-07-02,20.002857208251953,79.31999969482422,,55.5629768371582,22.84000015258789,47.33000183105469,9.537846565246582,1.517899990081787,0.8537999987602234,1.3957513570785522,,,11.019230842590332,203.4822998046875,143.49000549316406,16.719999313354492,23.3700008392334,5.70285701751709,896.4199829101562,27.950000762939453
2009-07-03,,,,,,,,1.5176000595092773,0.8549000024795532,1.3960046768188477,,,,,,,,,,
2009-07-06,19.801427841186523,78.0999984741211,,55.71564865112305,23.09000015258789,46.31999969482422,9.671355247497559,1.5161000490188599,0.8587999939918518,1.3977022171020508,,,11.038461685180664,204.0402069091797,146.4600067138672,16.540000915527344,23.200000762939453,5.682857036590576,898.719970703125,29.0
2009-07-07,19.342857360839844,75.62999725341797,,55.35305404663086,22.530000686645508,44.4900016784668,9.452401161193848,1.5154999494552612,0.8634999990463257,1.3915947675704956,,,10.586538314819336,197.57444763183594,142.5399932861328,16.25,22.530000686645508,5.5428571701049805,881.030029296875,30.850000381469727
2009-07-08,19.60285758972168,77.36000061035156,,55.238548278808594,22.239999771118164,44.54999923706055,9.398998260498047,1.5132999420166016,0.8646000027656555,1.3879058361053467,,,10.298076629638672,200.49349975585938,138.5500030517578,15.9399995803833,22.559999465942383,5.528571605682373,879.5599975585938,31.299999237060547
2009-07-09,19.479999542236328,78.0999984741211,,58.578243255615234,22.530000686645508,44.849998474121094,9.382977485656738,1.5120999813079834,0.8580999970436096,1.4027999639511108,,,10.442307472229004,204.4287567138672,143.2100067138672,16.020000457763672,22.440000534057617,5.7071428298950195,882.6799926757812,29.780000686645508
2009-07-10,19.788572311401367,77.62999725341797,,58.32061004638672,22.40999984741211,44.400001525878906,9.281510353088379,1.51419997215271,0.859499990940094,1.3933980464935303,,,10.365385055541992,206.42626953125,141.8699951171875,16.040000915527344,22.389999389648438,5.72428560256958,879.1300048828125,29.020000457763672
2009-07-13,20.334285736083984,81.47000122070312,,62.00381851196289,22.700000762939453,45.22999954223633,9.452401161193848,1.5134999752044678,0.8604999780654907,1.3990123271942139,,,11.019230842590332,211.35777282714844,149.44000244140625,16.489999771118164,23.229999542236328,6.0271430015563965,901.0499877929688,26.309999465942383
2009-07-14,20.32428550720215,81.94999694824219,,61.9370231628418,23.110000610351562,44.880001068115234,9.783502578735352,1.521299958229065,0.8560000061988831,1.3971552848815918,,,11.192307472229004,211.5520477294922,149.66000366210938,16.829999923706055,23.110000610351562,6.185714244842529,905.8400268554688,25.020000457763672
2009-07-15,20.98285675048828,84.55000305175781,,65.33396911621094,24.079999923706055,47.36000061035156,10.178688049316406,1.5156999826431274,0.8579999804496765,1.4101985692977905,,,11.769230842590332,218.26687622070312,155.25999450683594,18.049999237060547,24.1200008392334,6.344285488128662,932.6799926757812,25.889999389648438
2009-07-16,21.07428550720215,86.11000061035156,,65.82061004638672,24.790000915527344,48.20000076293945,10.248111724853516,1.5180000066757202,0.861299991607666,1.414107084274292,,,11.923076629638672,220.47361755371094,156.83999633789062,18.5,24.440000534057617,6.304285526275635,940.739990234375,25.420000076293945
2009-07-17,21.678571701049805,85.8499984741211,,65.14312744140625,24.510000228881836,47.779998779296875,10.173347473144531,1.5181000232696533,0.8623999953269958,1.4104969501495361,,,11.201923370361328,214.32167053222656,156.83999633789062,18.790000915527344,24.290000915527344,6.305714130401611,940.3800048828125,24.34000015258789
2009-07-20,21.84428596496582,88.2300033569336,,67.02290344238281,25.3700008392334,49.22999954223633,10.349578857421875,1.5191999673843384,0.8600000143051147,1.421181321144104,,,11.22115421295166,214.2818145751953,160.02999877929688,18.899999618530273,24.530000686645508,6.402857303619385,951.1300048828125,24.399999618530273
2009-07-21,21.644285202026367,89.01000213623047,,66.59351348876953,25.200000762939453,49.45000076293945,10.349578857421875,1.5162999629974365,0.864799976348877,1.4198495149612427,,,11.02884578704834,213.15106201171875,159.8000030517578,18.899999618530273,24.829999923706055,6.3971428871154785,954.5800170898438,23.8700008392334
2009-07-22,22.391427993774414,88.79000091552734,,66.55534362792969,25.3799991607666,48.939998626708984,10.274813652038574,1.5155999660491943,0.8633999824523926,1.4205957651138306,,,11.182692527770996,213.04644775390625,160.4600067138672,19.139999389648438,24.799999237060547,6.468571662902832,954.0700073242188,23.469999313354492
2009-07-23,22.545713424682617,93.87000274658203,,68.9885482788086,26.799999237060547,49.34000015258789,10.35491943359375,1.520400047302246,0.8574000000953674,1.416330337524414,,,11.490385055541992,217.8534393310547,165.4499969482422,19.479999542236328,25.559999465942383,6.637142658233643,976.2899780273438,23.43000030517578
2009-07-24,22.855714797973633,86.48999786376953,,69.57061004638672,26.579999923706055,49.38999938964844,10.221410751342773,1.5232000350952148,0.864799976348877,1.4212015867233276,,,11.567307472229004,222.5259246826172,164.72000122070312,19.360000610351562,23.450000762939453,6.028571605682373,979.260009765625,23.09000015258789
2009-07-27,22.871429443359375,84.23999786376953,,70.49618530273438,26.450000762939453,50.22999954223633,10.25345230102539,1.5241999626159668,0.8640999794006348,1.4247043132781982,,,11.84615421295166,221.5695037841797,163.8699951171875,19.469999313354492,23.110000610351562,5.9571428298950195,982.1799926757812,24.280000686645508
2009-07-28,22.85714340209961,84.9800033569336,,63.28244400024414,26.3700008392334,49.150001525878906,10.178688049316406,1.5230000019073486,0.8618999719619751,1.4146071672439575,,,12.038461685180664,219.10374450683594,160.5399932861328,19.3700008392334,23.469999313354492,6.048571586608887,979.6199951171875,25.010000228881836
2009-07-29,22.86142921447754,84.33999633789062,,62.89122009277344,25.889999389648438,48.65999984741211,10.093242645263672,1.526900053024292,0.8569999933242798,1.4014631509780884,,,11.788461685180664,217.30548095703125,159.44000244140625,19.399999618530273,23.799999237060547,6.099999904632568,975.1500244140625,25.610000610351562
2009-07-30,23.255714416503906,86.08999633789062,,62.47137451171875,26.219999313354492,49.33000183105469,10.221410751342773,1.5311000347137451,0.8531000018119812,1.4084903001785278,,,12.605769157409668,221.98793029785156,162.4199981689453,19.329999923706055,23.809999465942383,6.230000019073486,986.75,25.399999618530273
2009-07-31,23.341428756713867,85.76000213623047,,61.92748260498047,25.1200008392334,46.58000183105469,10.248111724853516,1.5220999717712402,0.8532999753952026,1.4260046482086182,,,12.884614944458008,220.69776916503906,163.3000030517578,19.25,23.520000457763672,6.2771430015563965,987.47998046875,25.920000076293945
2009-08-03,23.775714874267578,87.44000244140625,,64.58015441894531,25.520000457763672,47.63999938964844,10.317536354064941,1.5264999866485596,0.8507999777793884,1.4411921501159668,,,13.192307472229004,225.2606658935547,164.10000610351562,19.3700008392334,23.829999923706055,6.424285888671875,1002.6300048828125,25.559999465942383
2009-08-04,23.649999618530273,85.80000305175781,,63.91221237182617,25.639999389648438,46.650001525878906,10.25345230102539,1.5270999670028687,0.8503000140190125,1.4419610500335693,,,13.288461685180664,226.017822265625,165.1699981689453,19.31999969482422,23.770000457763672,6.311428546905518,1005.6500244140625,24.889999389648438
2009-08-05,23.587142944335938,84.29000091552734,,63.45419692993164,25.270000457763672,46.119998931884766,10.210729598999023,1.5291999578475952,0.8478999733924866,1.4411712884902954,,,13.451923370361328,224.7276611328125,168.63999938964844,18.860000610351562,23.809999465942383,6.329999923706055,1002.719970703125,24.899999618530273
2009-08-06,23.415714263916016,84.47000122070312,,61.66030502319336,25.3700008392334,46.220001220703125,9.975754737854004,1.5285999774932861,0.8547999858856201,1.4372979402542114,,,13.759614944458008,224.33912658691406,166.75,18.700000762939453,23.459999084472656,6.214285850524902,997.0800170898438,25.670000076293945
